instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c102_21,1,25,phased,6,sweep,9.2999980552122e-06,7841.495118730251,720.010014316152,612.1485104414099,10.0,0.0,0.0
c102_21,1,25,phased,6,nearest,7.90999984019436e-05,24092.738062143962,639.6281737158907,2255.310988842807,9.0,0.0,0.0
c102_21,1,25,phased,6,grasp,0.01802220000172383,2002.1375618448697,692.1375618448698,41.0,9.0,1.0,0.0
c102_21,1,25,phased,6,mp_eavns,0.27380900000207475,1541.519119563815,641.5191195638149,0.0,9.0,0.0,0.0
c102_21,1,25,all,21,edd,1.790000169421546e-05,1682.1426621047347,782.1426621047347,0.0,9.0,1.0,0.0
c102_21,1,25,all,21,sweep,1.9999999494757503e-05,7841.495118730251,720.010014316152,612.1485104414099,10.0,0.0,0.0
c102_21,1,25,all,21,nearest,0.00013070000204606913,24092.738062143962,639.6281737158907,2255.310988842807,9.0,0.0,0.0
c102_21,1,25,all,21,grasp,0.018963499998790212,2173.730316761114,763.7303167611138,41.0,10.0,1.0,0.0
c102_21,1,25,all,21,mp_eavns,0.29520659999980126,1542.3433823216378,642.3433823216377,0.0,9.0,0.0,0.0
c102_21,2,50,depot,1,edd,2.4900000425986946e-05,13005546.416851934,2291.905343869576,135.45115080648833,19.0,3.0,13.0
c102_21,2,50,depot,1,sweep,2.0399998902576044e-05,5024578.108554546,1655.4821581307888,2072.2626396414544,22.0,0.0,5.0
c102_21,2,50,depot,1,nearest,0.00039880000258563086,6049547.712099869,1623.199542517983,4602.451255735054,19.0,1.0,6.0
c102_21,2,50,depot,1,grasp,0.09019040000202949,6007854.889384756,1658.970809348506,429.5918575407667,19.0,1.0,6.0
c102_21,2,50,depot,1,mp_eavns,1.717482399999426,3003388.1271906695,1488.127190669427,0.0,19.0,0.0,3.0
c102_21,2,50,phased,11,edd,1.8599999748403206e-05,7190.509429273507,2285.329679558183,300.51797497153234,19.0,13.0,0.0
c102_21,2,50,phased,11,sweep,6.429999848478474e-05,24591.734480663607,1669.1080842490637,2072.2626396414544,22.0,5.0,0.0
c102_21,2,50,phased,11,nearest,0.00029429999995045364,1049512.825899572,1588.3133422214848,4602.451255735054,19.0,5.0,1.0
c102_21,2,50,phased,11,grasp,0.13352949999898556,27416.50881545946,1734.474126618226,2378.2034688841236,19.0,8.0,0.0
c102_21,2,50,phased,11,mp_eavns,1.3028259000020626,3329.621741432021,1429.621741432021,0.0,19.0,4.0,0.0
c102_21,2,50,all,21,edd,2.1100000594742596e-05,7190.509429273507,2285.329679558183,300.51797497153234,19.0,13.0,0.0
c102_21,2,50,all,21,sweep,1.6400001186411828e-05,24591.734480663607,1669.1080842490637,2072.2626396414544,22.0,5.0,0.0
c102_21,2,50,all,21,nearest,0.00022810000155004673,1049512.825899572,1588.3133422214848,4602.451255735054,19.0,5.0,1.0
c102_21,2,50,all,21,grasp,0.19719859999895561,18758.614802206837,1842.873599630322,1501.5741202576514,19.0,11.0,0.0
c102_21,2,50,all,21,mp_eavns,2.100775500002783,3329.1583041241493,1429.1583041241493,0.0,19.0,4.0,0.0
c102_21,3,75,depot,1,edd,3.899999865097925e-05,19008342.49641916,3491.5759265240345,175.0920492639114,31.0,7.0,19.0
c102_21,3,75,depot,1,sweep,3.2500000088475645e-05,5045382.926512532,2423.1399277743835,3965.9786584757803,33.0,0.0,5.0
c102_21,3,75,depot,1,nearest,0.0009436999971512705,8075582.013318576,2424.1547266176194,7035.785859195867,28.0,2.0,8.0
c102_21,3,75,depot,1,grasp,0.2147216000012122,8040948.373957328,2526.948572803617,3562.142538452409,28.0,3.0,8.0
c102_21,3,75,depot,1,mp_eavns,3.629551199999696,3004861.543678799,2061.5436787991334,0.0,28.0,0.0,3.0
